age,deposit
74,no
40,no
34,no
84,yes
29,no
46,no
35,yes
60,yes
31,no
49,yes
46,yes
32,no
33,no
47,no
38,yes
44,no
36,yes
35,no
34,no
53,yes
82,yes
42,yes
73,no
39,no
44,no
47,no
38,yes
54,yes
29,no
33,yes
54,no
30,no
51,no
53,no
50,no
37,yes
29,no
54,yes
31,yes
55,yes
68,yes
78,no
34,yes
41,no
36,no
35,yes
26,no
73,no
33,no
42,no
58,yes
58,no
30,no
42,no
47,no
30,yes
41,no
28,yes
24,yes
33,no
30,no
51,yes
48,yes
54,yes
32,yes
30,yes
61,no
32,no
49,no
31,no
34,no
73,no
34,no
36,yes
32,no
36,no
26,no
49,yes
29,no
27,no
29,no
50,yes
31,yes
32,yes
51,yes
43,yes
41,no
38,no
52,yes
41,no
33,no
33,no
80,no
45,no
53,yes
40,no
47,no
63,yes
38,no
51,yes
37,no
47,no
25,no
75,yes
33,yes
37,no
33,no
36,yes
38,no
45,yes
31,no
46,no
48,no
25,yes
36,no
30,no
52,yes
49,no
27,no
36,no
31,no
31,no
35,no
36,no
37,yes
67,yes
41,yes
45,no
39,no
28,no
32,yes
26,yes
67,yes
64,yes
58,yes
51,no
60,no
43,yes
44,yes
59,yes
36,no
35,no
49,yes
60,no
45,no
41,yes
29,no
49,no
48,yes
22,no
47,no
31,no
81,yes
53,yes
32,no
28,no
53,no
37,no
33,no
72,yes
29,yes
30,no
33,no
23,no
27,yes
32,no
26,no
32,no
36,yes
44,no
48,yes
47,yes
55,no
38,no
23,no
39,no
60,no
50,yes
35,no
67,no
28,yes
34,yes
30,no
56,no
37,yes
47,no
47,yes
50,yes
64,yes
40,yes
37,yes
46,yes
37,no
33,yes
25,no
41,yes
34,yes
41,yes
30,yes
29,no
41,no
42,no
29,no
24,yes
30,no
53,no
48,yes
31,no
48,no
47,yes
68,yes
33,no
40,no
36,no
41,yes
30,yes
43,no
28,no
37,no
44,no
24,yes
43,no
50,yes
61,no
33,no
38,no
40,yes
68,no
38,no
57,no
46,no
33,yes
59,yes
27,no
31,no
28,no
38,no
51,no
52,yes
64,no
41,no
31,yes
33,no
35,no
34,no
51,no
43,yes
57,no
46,no
38,yes
37,no
38,yes
33,yes
37,no
34,yes
42,yes
60,no
58,no
31,yes
43,yes
55,no
29,no
36,no
22,no
28,no
29,yes
44,no
55,no
28,yes
43,no
28,no
78,no
45,no
30,no
51,no
36,no
38,no
40,no
41,no
29,yes
34,no
47,no
33,yes
41,no
27,no
32,yes
35,no
42,yes
51,no
32,no
51,no
29,no
40,yes
34,no
28,no
36,yes
29,yes
53,no
28,no
36,no
50,no
30,no
41,no
24,yes
53,no
43,no
39,no
30,no
40,no
54,no
38,no
39,no
45,yes
57,yes
47,no
52,yes
60,yes
90,yes
35,no
38,yes
33,yes
57,yes
59,yes
38,no
32,no
54,no
59,no
58,no
27,yes
56,no
30,yes
30,no
51,no
40,no
29,no
27,yes
30,no
47,no
56,no
43,yes
52,no
57,no
35,no
78,yes
41,yes
40,no
41,no
38,yes
32,no
37,no
38,yes
44,yes
40,no
58,no
51,no
47,no
29,no
24,no
49,yes
68,yes
57,yes
37,no
39,no
27,no
32,no
30,no
38,no
39,no
47,no
32,yes
31,no
30,no
35,no
53,yes
43,no
51,no
35,no
58,no
38,yes
59,yes
44,yes
37,no
35,no
49,yes
43,yes
54,no
26,yes
37,no
35,yes
35,no
32,no
57,no
38,no
31,yes
33,yes
28,no
47,no
59,no
41,no
79,yes
40,no
36,no
45,no
65,no
29,yes
38,no
44,yes
43,no
36,no
45,no
34,no
27,yes
48,yes
53,yes
48,yes
36,no
32,no
29,no
39,no
32,yes
26,yes
59,yes
24,yes
27,yes
26,yes
43,no
49,no
42,no
30,yes
33,no
27,yes
58,no
53,no
59,no
52,no
29,no
36,no
54,yes
40,no
67,yes
43,no
33,no
59,yes
34,no
31,no
48,no
34,no
41,no
54,yes
35,no
26,no
37,no
38,no
33,no
25,yes
24,no
58,no
44,yes
60,no
51,yes
39,no
68,yes
45,yes
43,yes
75,yes
31,no
31,no
80,yes
31,yes
31,yes
35,yes
35,no
56,no
46,no
50,no
40,no
35,no
30,no
39,no
59,yes
36,no
34,no
56,no
56,no
31,no
31,no
51,no
41,yes
23,yes
52,no
32,no
46,no
24,yes
27,no
55,no
73,no
30,no
33,yes
27,yes
31,yes
40,yes
32,no
36,yes
56,no
48,no
39,yes
27,no
45,no
32,yes
35,no
40,no
29,yes
24,no
52,no
55,yes
42,no
43,no
31,no
45,no
52,no
27,no
30,no
37,no
29,no
25,yes
33,no
47,yes
31,yes
59,no
59,yes
42,no
36,no
47,no
43,yes
52,no
26,yes
45,no
40,no
46,yes
31,no
54,no
25,yes
49,no
39,yes
39,yes
41,no
33,no
25,no
57,no
59,no
41,yes
32,no
42,no
51,no
45,no
92,yes
79,no
44,no
62,yes
24,no
27,yes
46,no
31,no
31,yes
49,yes
38,no
44,yes
42,no
82,yes
43,yes
56,no
54,no
36,yes
31,yes
43,no
45,no
51,no
56,no
39,no
38,no
33,no
29,yes
35,yes
42,yes
25,no
30,no
74,yes
31,no
28,no
41,no
37,yes
23,no
37,yes
42,yes
44,no
26,yes
67,no
39,yes
52,no
29,no
38,yes
37,no
37,yes
30,no
60,yes
28,no
55,no
45,no
50,yes
28,yes
34,no
40,yes
24,yes
33,yes
34,no
51,yes
43,yes
35,yes
58,no
46,no
37,yes
43,no
53,no
59,no
30,no
23,no
45,no
31,no
49,no
54,yes
33,no
32,no
39,yes
31,yes
35,no
32,no
53,no
30,no
31,no
28,no
36,no
27,no
27,no
29,no
61,no
26,no
60,no
33,no
35,no
58,yes
44,yes
35,yes
23,no
32,yes
29,yes
28,yes
39,no
33,no
34,yes
61,yes
37,no
51,no
31,no
21,yes
45,no
30,no
53,no
36,yes
49,no
29,no
41,no
35,no
34,no
35,no
31,no
55,no
47,no
36,no
37,no
38,no
38,yes
43,yes
37,no
60,no
24,no
51,yes
45,yes
53,no
26,no
32,no
33,yes
50,no
33,yes
31,no
31,yes
58,no
58,no
35,yes
29,yes
30,no
48,yes
40,yes
32,no
59,no
33,no
29,yes
34,no
34,no
59,no
34,no
31,no
34,no
37,no
49,no
50,yes
41,no
53,no
54,no
53,yes
57,yes
64,yes
37,yes
44,yes
46,no
56,no
30,no
87,yes
45,yes
26,no
54,no
47,yes
50,no
25,no
51,yes
47,yes
45,no
37,no
71,no
51,no
28,yes
26,yes
45,no
53,no
32,no
60,yes
56,yes
43,no
53,yes
31,no
45,no
34,no
32,no
56,yes
40,yes
32,no
34,yes
37,no
26,yes
40,yes
23,no
51,no
28,no
33,no
43,yes
31,yes
40,yes
49,yes
53,no
61,yes
42,yes
32,no
48,yes
35,no
29,yes
57,yes
21,no
50,yes
32,no
71,yes
49,yes
27,yes
60,yes
55,yes
51,no
44,no
43,yes
37,no
52,no
31,no
33,no
44,yes
55,no
37,no
59,no
41,no
30,no
29,no
42,no
54,yes
60,yes
54,no
48,yes
34,yes
57,no
41,yes
30,yes
29,no
34,no
34,no
36,yes
50,no
28,no
30,yes
49,no
47,no
39,no
31,no
62,yes
30,no
33,yes
30,yes
51,no
31,no
46,no
38,no
28,no
38,yes
36,no
26,yes
34,no
36,no
41,no
26,no
51,no
49,no
48,no
33,no
59,yes
47,no
30,no
45,no
49,no
34,yes
29,no
60,no
35,no
52,no
45,yes
39,yes
35,no
28,no
40,no
39,no
42,yes
29,no
26,yes
54,yes
40,no
37,no
60,yes
35,yes
35,no
59,no
44,no
51,no
78,no
33,yes
36,no
41,no
31,no
66,yes
60,no
53,no
29,yes
29,no
61,no
58,no
34,no
54,no
33,no
35,yes
30,no
50,no
50,no
41,no
40,yes
45,no
28,yes
40,no
77,yes
42,no
51,yes
29,no
64,no
59,yes
31,no
38,no
34,yes
28,no
32,yes
36,no
56,no
61,yes
46,yes
38,yes
32,yes
34,yes
49,yes
44,no
41,yes
35,no
38,no
32,no
40,yes
35,no
39,no
58,yes
35,no
41,no
26,no
32,no
57,no
27,yes
64,yes
35,yes
37,yes
36,yes
32,no
36,no
55,yes
41,no
45,no
50,no
59,yes
31,no
33,yes
73,no
47,no
50,yes
42,no
46,yes
35,yes
77,no
33,yes
34,no
30,no
29,no
41,yes
38,no
41,no
42,no
22,no
39,no
47,yes
28,yes
29,no
33,no
45,no
44,no
27,no
30,no
52,yes
55,yes
45,no
49,no
32,yes
78,no
46,yes
38,no
42,no
45,no
31,no
25,no
46,no
31,no
35,yes
28,yes
49,no
33,no
62,yes
31,yes
59,yes
37,no
35,no
35,no
21,yes
54,no
48,no
32,no
55,no
57,no
28,no
37,no
38,yes
33,yes
31,yes
27,yes
30,no
54,yes
28,no
43,no
60,yes
34,yes
51,no
33,no
37,yes
59,no
57,no
56,yes
52,no
47,yes
31,yes
37,no
33,yes
28,no
29,no
38,no
33,yes
28,no
36,no
35,yes
46,yes
25,no
31,yes
38,yes
66,no
40,yes
51,no
33,no
41,no
42,yes
37,no
38,yes
31,yes
27,no
42,no
32,yes
32,yes
34,no
32,yes
43,yes
58,yes
59,yes
53,no
53,no
55,no
51,no
33,no
36,yes
46,no
30,yes
42,no
33,no
35,no
69,no
64,no
35,no
46,no
57,yes
40,yes
29,no
34,yes
62,yes
56,no
65,yes
20,no
33,yes
48,no
34,no
44,no
41,no
42,yes
38,no
36,no
28,no
54,yes
31,yes
60,yes
50,yes
32,no
31,no
24,yes
56,no
61,no
38,no
38,no
34,yes
62,yes
51,yes
56,no
33,no
43,yes
26,yes
30,no
35,no
64,yes
36,yes
46,no
31,no
61,yes
32,no
30,no
53,yes
34,no
53,no
37,yes
30,no
74,yes
36,no
28,yes
28,no
42,no
57,no
47,no
62,yes
31,no
55,yes
46,no
42,no
21,no
60,yes
42,no
32,yes
54,no
64,yes
46,yes
43,yes
53,no
21,no
56,yes
39,no
31,no
26,no
30,yes
38,no
39,yes
50,yes
35,no
24,no
27,no
31,no
26,no
30,no
53,yes
56,no
29,yes
55,yes
41,no
49,yes
38,no
75,no
26,no
36,no
39,yes
35,yes
41,no
46,yes
56,no
43,no
28,no
55,no
39,no
58,no
49,no
37,no
21,yes
60,no
47,no
35,yes
37,yes
31,no
24,no
58,no
40,no
35,no
28,no
42,yes
54,no
31,no
32,yes
51,yes
36,yes
56,no
41,no
42,yes
33,yes
81,no
27,yes
50,yes
55,no
32,yes
61,no
39,no
47,no
56,yes
54,no
48,yes
26,yes
50,yes
45,no
28,no
45,yes
25,no
56,yes
54,no
37,no
48,no
34,yes
33,no
36,no
47,no
80,yes
59,yes
31,no
32,no
34,no
26,yes
52,no
31,no
30,no
30,no
38,no
45,no
55,no
55,no
51,no
38,no
37,yes
50,no
44,no
60,yes
53,no
58,no
38,yes
40,no
77,yes
40,no
60,yes
30,yes
26,yes
28,no
47,no
27,yes
33,yes
50,no
33,yes
41,yes
46,no
55,yes
24,no
32,no
43,no
33,yes
26,no
28,no
31,yes
29,no
29,no
47,yes
46,no
35,no
44,yes
25,no
45,no
53,no
27,yes
60,yes
38,no
46,no
30,no
31,yes
31,yes
35,no
37,no
30,no
37,no
44,no
52,yes
52,no
58,no
35,yes
34,yes
65,no
34,no
56,yes
38,no
38,no
45,no
39,yes
40,yes
37,yes
32,no
44,yes
36,yes
56,no
60,yes
56,no
36,no
50,yes
52,yes
50,no
52,yes
53,no
37,yes
40,yes
57,no
55,no
36,yes
30,yes
33,no
39,yes
60,yes
31,yes
43,yes
40,no
46,yes
36,yes
60,no
56,no
46,yes
37,yes
26,no
44,no
42,no
46,no
40,no
44,no
45,no
53,yes
42,no
25,yes
37,no
36,no
39,no
33,yes
55,no
53,no
24,no
33,yes
26,no
73,yes
53,no
35,yes
27,yes
29,no
60,yes
58,yes
34,yes
27,yes
40,no
34,no
27,no
32,no
42,yes
40,no
39,no
60,yes
34,yes
33,yes
32,yes
30,yes
29,yes
24,yes
37,no
49,no
60,no
35,no
52,no
30,no
33,no
53,no
43,no
40,yes
33,no
51,yes
35,no
36,no
28,no
25,yes
29,no
36,no
26,yes
32,yes
34,no
43,yes
28,yes
36,no
34,no
39,no
63,yes
36,no
35,yes
41,no
46,yes
46,yes
28,yes
27,no
41,yes
52,no
37,no
57,no
63,yes
23,no
38,no
26,yes
40,no
34,no
39,yes
32,yes
30,no
51,no
50,yes
41,no
80,no
55,yes
40,no
53,yes
41,no
29,yes
66,yes
27,no
33,no
76,yes
37,no
50,no
34,no
68,yes
51,yes
37,no
37,no
47,yes
31,yes
33,no
38,yes
39,no
37,yes
49,yes
28,yes
34,no
26,no
30,no
31,yes
36,yes
36,yes
29,yes
32,no
42,no
49,no
55,no
36,no
69,yes
36,no
54,no
38,no
58,no
29,no
21,no
42,no
59,no
42,yes
37,yes
43,yes
36,no
40,yes
41,no
37,no
38,no
30,yes
38,no
26,yes
34,no
31,no
45,yes
54,no
34,yes
39,yes
35,yes
44,yes
34,yes
35,yes
70,yes
45,yes
58,yes
38,yes
54,yes
42,no
50,yes
40,yes
39,yes
40,yes
52,yes
48,no
34,no
43,no
46,no
39,yes
32,yes
74,no
30,no
45,yes
44,no
47,no
26,yes
33,yes
30,no
31,yes
58,no
26,yes
30,yes
51,no
49,no
43,no
62,no
57,no
33,no
70,no
48,no
30,yes
50,yes
25,no
36,no
49,yes
47,no
49,no
30,no
54,yes
28,yes
52,no
40,yes
50,no
30,no
53,no
32,no
31,no
33,no
54,no
44,no
72,no
36,yes
31,yes
33,no
60,yes
69,yes
42,yes
25,no
42,no
29,no
38,no
42,yes
57,no
47,no
46,yes
38,no
33,no
28,no
28,yes
45,no
31,yes
45,no
51,no
36,yes
36,no
30,no
60,yes
52,no
64,no
26,yes
46,no
43,no
42,yes
40,no
51,yes
51,no
38,yes
38,yes
36,no
51,yes
38,no
49,no
42,no
52,no
41,yes
54,no
31,no
29,no
40,yes
36,no
46,yes
52,yes
45,yes
43,yes
30,yes
31,yes
45,no
30,no
36,no
51,yes
20,no
43,no
44,no
34,no
65,yes
55,yes
26,no
29,no
24,no
30,yes
61,yes
43,no
36,no
50,yes
36,no
41,no
40,no
35,no
25,no
34,yes
27,yes
45,no
26,no
44,no
53,no
33,yes
71,no
57,yes
38,yes
35,no
35,no
44,no
33,no
56,no
32,yes
58,yes
76,no
26,yes
33,yes
52,no
76,no
38,yes
46,yes
39,no
55,no
40,no
57,no
25,no
45,yes
38,no
41,no
32,yes
37,no
38,no
44,no
36,no
29,no
27,no
45,no
47,no
32,yes
38,no
36,no
31,no
56,no
35,yes
52,no
42,no
49,yes
61,no
34,no
52,no
32,no
55,yes
24,yes
34,no
38,no
33,no
21,no
56,yes
33,no
76,yes
30,no
38,yes
76,no
36,no
41,yes
35,yes
37,yes
38,no
45,no
63,yes
35,yes
56,no
74,no
42,yes
36,no
56,no
36,no
27,no
32,yes
41,no
41,yes
31,no
34,no
47,no
28,yes
28,no
41,no
34,no
75,no
56,yes
31,no
41,no
36,no
46,no
42,no
40,no
39,no
31,no
34,no
44,no
60,yes
47,yes
27,no
46,no
39,no
51,no
41,no
49,no
34,yes
67,yes
28,yes
34,no
38,no
35,yes
45,no
28,no
34,yes
70,yes
33,yes
59,no
37,yes
25,no
31,no
42,yes
45,yes
27,yes
32,no
34,yes
29,yes
33,no
59,yes
46,yes
52,yes
33,no
58,no
30,yes
34,yes
32,yes
32,no
66,yes
52,no
41,no
33,no
35,no
33,no
33,no
36,yes
34,yes
33,yes
30,no
59,yes
30,yes
30,yes
43,yes
75,yes
43,no
45,no
30,no
26,no
32,no
44,yes
52,no
27,no
42,yes
27,yes
32,yes
30,yes
58,no
76,no
54,no
40,yes
34,no
35,yes
28,yes
60,yes
33,yes
42,no
55,no
31,no
36,no
32,yes
43,no
79,no
64,yes
23,yes
32,no
30,yes
27,no
35,no
40,no
68,yes
31,no
39,no
49,no
26,no
32,yes
29,yes
48,no
25,yes
44,yes
34,no
43,yes
37,no
55,no
39,yes
40,no
33,yes
53,no
51,no
55,no
37,no
41,no
46,no
52,no
32,no
28,yes
35,yes
32,no
29,no
30,yes
42,yes
33,yes
56,yes
46,yes
59,yes
42,no
27,no
48,yes
46,no
25,yes
43,no
49,yes
31,no
28,no
31,yes
31,yes
32,yes
29,no
29,no
24,yes
44,no
47,no
40,yes
48,yes
75,yes
43,no
34,yes
40,no
42,no
46,no
28,no
57,no
51,yes
19,no
33,yes
46,no
40,yes
59,yes
26,no
40,yes
63,yes
39,no
25,yes
30,no
52,no
39,yes
46,no
40,no
57,yes
37,no
31,no
59,no
26,no
44,no
38,yes
33,no
48,no
44,yes
29,yes
50,no
60,yes
30,no
30,no
30,yes
34,no
77,yes
28,yes
66,no
48,no
41,no
29,no
47,no
46,yes
33,no
44,yes
36,yes
27,yes
42,no
25,yes
22,no
60,yes
34,no
28,no
49,no
20,no
56,no
40,no
27,yes
33,yes
28,yes
56,yes
35,no
46,no
31,yes
47,no
36,no
45,yes
67,yes
46,no
55,no
52,no
51,yes
31,no
33,no
47,no
38,yes
31,no
31,no
29,no
53,yes
28,yes
34,yes
26,no
67,yes
27,yes
34,no
46,no
48,no
34,no
25,no
32,yes
29,no
49,no
50,yes
55,yes
47,yes
33,yes
42,no
55,yes
58,no
31,no
60,no
27,no
45,no
26,yes
40,no
56,no
39,no
50,no
42,yes
43,no
60,yes
50,no
28,yes
54,no
38,no
48,yes
38,yes
49,yes
35,no
35,no
38,yes
46,no
40,no
39,no
30,no
46,yes
31,no
37,no
45,no
40,no
53,yes
53,no
55,yes
42,no
36,no
56,no
33,yes
35,no
31,yes
51,no
30,no
62,yes
32,no
72,yes
45,no
49,yes
26,yes
36,yes
31,no
28,yes
34,yes
32,no
36,no
26,yes
43,no
26,no
54,yes
60,yes
47,no
60,no
50,no
32,yes
25,no
48,no
26,no
42,no
50,no
53,no
41,no
43,yes
43,no
38,no
56,no
26,yes
50,no
30,yes
24,yes
60,no
52,no
30,yes
31,yes
71,yes
38,no
38,no
27,yes
49,yes
49,no
46,yes
38,yes
33,yes
26,yes
50,no
33,no
30,no
35,yes
54,yes
44,no
36,yes
52,no
57,yes
55,no
55,yes
54,yes
26,no
54,no
49,yes
56,no
25,no
45,yes
55,yes
26,yes
34,no
37,no
35,no
60,no
31,no
39,no
46,no
52,no
38,no
29,no
28,no
34,no
37,no
38,no
36,no
35,no
29,no
33,no
61,yes
51,no
42,no
31,no
42,no
61,yes
49,yes
58,yes
45,yes
49,no
52,no
38,yes
51,yes
31,yes
46,no
26,yes
40,yes
56,no
59,no
26,no
33,no
33,no
31,no
39,yes
54,no
30,no
78,no
29,no
29,no
32,no
27,no
30,no
27,no
38,yes
27,yes
37,no
47,yes
57,no
31,no
50,no
46,no
37,no
30,no
31,yes
38,no
35,no
34,yes
42,no
37,yes
37,no
56,no
52,no
49,yes
38,no
54,no
40,no
36,yes
46,no
42,no
30,yes
24,yes
70,no
37,yes
49,yes
28,no
27,yes
28,no
38,no
31,no
43,no
56,no
43,yes
52,yes
33,no
30,no
39,no
44,yes
54,no
30,no
41,no
38,no
36,no
34,yes
64,no
34,no
45,no
31,yes
27,no
31,no
39,yes
51,no
50,yes
29,yes
49,no
44,no
52,no
30,no
52,yes
22,yes
42,no
43,yes
56,no
57,no
32,yes
67,yes
31,no
29,no
61,no
40,no
45,yes
20,yes
39,yes
66,yes
32,no
46,yes
27,no
25,no
32,no
29,yes
38,no
53,yes
49,no
40,yes
28,yes
35,no
18,no
26,yes
25,no
30,no
36,yes
25,yes
24,no
56,yes
38,no
30,no
31,no
54,no
55,yes
33,no
45,yes
29,yes
30,yes
54,no
40,yes
39,no
48,yes
34,no
39,no
35,yes
32,yes
26,yes
33,yes
28,no
64,yes
27,no
28,no
53,no
56,yes
41,yes
34,no
54,no
49,no
45,yes
33,no
37,yes
58,no
33,no
50,no
57,no
48,no
39,no
42,no
46,yes
35,yes
53,no
41,yes
53,yes
33,yes
59,no
49,yes
32,no
43,no
60,yes
35,yes
24,no
70,no
32,yes
33,yes
52,no
52,yes
35,no
55,yes
34,no
29,yes
33,yes
35,no
43,yes
56,no
50,no
36,no
44,no
55,yes
39,yes
40,no
56,no
32,no
52,no
34,yes
56,yes
75,yes
54,no
35,yes
49,no
44,yes
63,yes
42,no
41,no
60,yes
31,no
35,yes
38,yes
26,no
36,no
72,yes
37,no
35,yes
27,no
25,no
39,no
61,no
21,yes
45,no
60,no
41,yes
50,no
36,yes
49,yes
32,no
49,yes
33,no
20,no
28,no
47,no
45,no
47,yes
49,no
22,yes
58,yes
56,no
26,no
28,yes
41,yes
43,no
40,no
29,yes
40,yes
26,no
57,yes
35,no
29,no
34,no
28,yes
35,yes
35,yes
40,no
35,yes
29,yes
38,no
47,yes
46,yes
34,yes
51,yes
40,yes
31,yes
45,yes
41,yes
37,no
44,no
53,no
48,no
43,yes
40,no
32,no
36,yes
56,yes
49,no
31,no
26,no
27,no
38,no
34,yes
34,yes
26,no
43,no
75,yes
34,no
29,no
32,yes
25,yes
40,no
70,yes
46,yes
48,no
29,no
52,no
39,no
31,yes
52,yes
46,no
31,no
29,no
86,no
38,yes
25,no
57,no
42,no
56,no
33,yes
35,no
41,yes
29,yes
31,no
36,no
44,yes
38,no
26,no
34,no
27,no
54,no
48,yes
30,no
59,no
48,no
54,yes
36,yes
26,no
60,no
23,yes
53,no
48,no
59,no
38,yes
25,no
49,no
40,no
43,no
55,yes
46,no
30,yes
34,yes
37,yes
29,no
39,yes
32,no
55,no
33,yes
39,no
29,yes
32,no
38,no
31,no
35,no
44,no
30,no
34,no
37,yes
46,no
37,no
34,yes
28,no
60,yes
31,no
49,no
35,no
45,yes
71,no
39,no
39,yes
31,no
32,no
38,no
30,yes
35,no
58,yes
26,no
31,no
38,yes
35,no
72,yes
57,yes
38,no
43,no
34,yes
51,yes
34,yes
34,yes
36,no
56,no
35,no
30,no
33,no
64,no
20,no
33,no
34,yes
31,yes
30,no
27,yes
44,no
38,no
30,no
25,yes
32,no
45,no
45,yes
46,yes
42,yes
40,no
39,yes
38,no
41,no
72,yes
36,yes
52,yes
40,no
41,no
56,no
32,no
30,no
32,no
29,no
47,yes
46,yes
57,no
42,no
47,no
38,yes
38,yes
48,no
51,no
33,yes
30,yes
32,no
52,no
45,yes
42,no
27,yes
46,yes
40,no
49,yes
46,yes
62,no
25,yes
38,yes
29,yes
32,no
41,yes
56,no
29,yes
64,yes
50,no
32,no
29,no
36,yes
21,no
54,yes
47,no
35,no
48,yes
54,no
32,yes
53,no
39,no
51,no
45,no
34,no
29,no
41,yes
32,yes
28,no
41,no
63,yes
33,no
36,no
19,yes
45,no
24,no
29,no
37,yes
45,yes
49,yes
39,no
30,no
28,no
36,no
36,yes
59,no
34,no
43,yes
32,no
39,no
28,no
62,yes
83,no
32,yes
35,no
42,no
26,yes
24,no
45,no
48,yes
31,no
34,no
40,yes
33,yes
49,yes
37,no
56,yes
50,yes
51,no
58,yes
43,yes
39,no
41,yes
41,no
50,yes
42,yes
24,yes
25,yes
38,no
48,no
42,no
44,no
45,yes
41,yes
47,no
43,no
32,no
34,no
36,no
65,no
51,yes
32,yes
59,yes
55,no
51,no
37,no
39,yes
32,no
41,yes
54,no
47,no
27,no
36,yes
38,no
37,no
33,no
39,no
23,yes
44,yes
34,no
31,no
30,no
61,yes
32,no
26,no
33,no
33,no
36,no
58,yes
38,yes
53,yes
25,no
33,yes
38,yes
33,no
43,no
56,no
35,no
41,no
28,no
31,yes
30,no
31,no
46,yes
47,yes
37,no
60,yes
31,no
48,yes
36,yes
31,no
37,no
59,yes
31,yes
45,no
32,no
30,no
44,no
59,no
26,yes
35,yes
34,no
44,yes
37,no
61,no
50,no
52,yes
52,yes
36,yes
25,no
53,no
53,yes
46,no
36,yes
38,yes
39,yes
42,yes
39,yes
53,no
36,no
44,yes
30,yes
44,yes
42,no
56,yes
34,no
59,no
34,no
57,no
54,yes
55,yes
50,yes
31,yes
56,no
35,no
46,no
24,no
42,yes
58,no
47,no
35,yes
48,no
67,yes
28,yes
29,yes
30,yes
35,yes
51,no
26,yes
38,no
26,no
31,no
52,no
48,no
36,yes
34,no
35,no
57,no
36,no
32,no
37,yes
31,no
29,yes
29,no
73,no
76,yes
76,yes
33,yes
28,yes
34,no
35,no
32,yes
34,no
47,no
54,no
58,no
22,no
48,yes
48,yes
33,yes
52,no
44,no
31,yes
49,no
35,no
34,no
52,yes
50,no
41,yes
26,yes
57,no
46,no
31,no
35,yes
33,no
56,no
71,yes
47,no
50,no
32,no
52,no
43,yes
51,no
63,no
50,no
37,no
47,no
42,yes
32,no
27,no
42,yes
33,yes
51,no
44,yes
58,no
36,yes
36,no
30,no
36,yes
42,yes
50,no
85,yes
30,yes
71,yes
49,no
40,no
43,no
58,no
35,no
48,yes
38,no
29,yes
48,yes
29,no
30,no
37,no
44,no
31,no
77,yes
48,no
33,no
31,no
49,yes
49,yes
45,yes
53,yes
65,yes
54,no
42,no
26,no
31,no
37,no
23,yes
52,no
51,no
29,yes
46,yes
38,no
38,no
47,no
55,no
21,no
35,no
43,no
40,no
55,yes
46,yes
51,no
31,yes
54,no
43,yes
32,no
35,no
61,yes
51,yes
32,yes
29,yes
55,no
43,yes
59,no
32,no
42,yes
34,no
26,no
53,no
34,yes
56,no
42,no
26,no
34,no
35,yes
40,no
40,no
61,no
39,no
40,no
55,no
32,yes
37,no
50,no
38,yes
49,no
28,no
34,no
42,yes
36,no
33,yes
37,yes
43,no
52,yes
38,no
30,yes
32,no
43,yes
52,yes
40,yes
34,yes
40,yes
32,yes
58,yes
39,no
54,no
35,yes
30,no
55,yes
21,no
31,no
46,no
47,yes
34,no
37,no
54,no
54,yes
49,no
34,no
52,yes
28,no
30,no
23,no
45,yes
27,yes
29,no
45,no
70,no
42,no
37,no
37,yes
60,no
31,no
18,yes
33,yes
40,no
35,yes
28,no
36,no
31,no
29,yes
40,no
23,no
40,yes
47,no
31,no
27,no
29,yes
40,no
33,no
47,no
24,no
29,yes
23,yes
30,no
31,no
47,no
27,no
29,no
31,no
45,yes
29,no
30,no
52,no
37,yes
35,no
35,no
36,no
19,no
30,no
55,no
36,no
26,no
48,no
51,no
35,yes
46,yes
31,yes
53,no
59,no
32,yes
64,no
42,no
32,no
49,yes
48,yes
33,yes
30,no
33,yes
34,yes
27,yes
30,yes
56,yes
25,no
41,no
29,no
36,yes
52,no
37,yes
41,no
47,yes
29,no
32,no
37,yes
35,no
41,no
30,no
34,no
45,yes
49,yes
30,yes
31,no
70,yes
48,yes
33,yes
57,no
34,no
28,no
48,no
46,no
36,no
29,no
30,yes
56,no
57,no
38,no
56,no
28,no
33,yes
54,no
30,yes
40,yes
38,yes
41,no
44,yes
28,no
52,no
53,no
40,no
34,no
44,no
42,yes
31,yes
31,no
44,no
38,no
36,no
29,yes
34,no
38,no
38,no
42,no
69,no
57,no
33,no
34,yes
30,no
63,yes
59,yes
39,yes
60,no
45,no
39,no
32,yes
30,no
64,yes
41,yes
66,yes
37,no
58,no
41,no
28,no
26,no
38,no
27,no
50,no
43,yes
35,no
46,yes
45,no
43,yes
30,yes
45,no
28,no
30,no
34,no
31,no
31,no
41,no
38,no
59,yes
56,yes
49,no
38,no
35,yes
47,no
59,yes
32,no
32,no
31,no
31,no
33,no
34,no
43,yes
62,no
37,no
32,yes
54,yes
53,yes
30,no
28,yes
28,no
59,yes
24,no
47,no
28,yes
59,no
48,no
44,no
70,no
58,yes
30,no
32,yes
56,no
40,no
28,no
59,no
52,no
39,no
58,yes
19,yes
40,yes
36,yes
48,yes
28,yes
51,yes
46,yes
29,no
31,no
38,no
39,yes
32,yes
36,yes
72,no
66,yes
31,no
30,no
23,no
37,yes
54,yes
58,no
35,no
34,no
35,yes
36,no
25,no
30,no
60,yes
45,no
31,yes
39,yes
41,yes
25,no
63,no
53,no
35,no
60,no
48,no
33,no
39,yes
32,no
